//1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,621,621,621,621,621,621,621,621,621,621,621,621,621
610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,621,621,621,621,621,621,0,0,0,0,0,0,621
610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,621,3,3,3,3,621,621,621,0,0,0,0,0,621
610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,621,621,3,3,3,3,3,600,600,600,600,0,199,0,621,621
610,101,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,600,3,3,3,3,621,621,621,621,621,621,621,621,621,610
610,610,610,610,610,0,0,0,0,0,0,0,0,0,0,0,0,600,3,3,3,3,621,621,0,0,0,621,621,0,0,610
610,0,1,0,0,0,0,0,0,0,0,0,0,0,0,621,621,621,621,3,3,621,621,621,0,0,0,0,0,0,0,610
610,610,610,610,610,610,641,641,641,610,610,610,610,610,621,621,621,0,621,621,621,621,0,0,0,0,0,610,0,0,0,610
610,610,610,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610,0,0,0,610
610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610,0,0,0,610
610,61,1610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610,0,0,0,610
610,610,610,610,0,620,0,0,610,610,610,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610,0,0,0,610
610,0,0,0,0,620,0,0,610,610,610,610,0,30,0,0,0,0,0,0,0,0,0,197,0,0,0,610,0,0,0,610
610,0,0,0,0,40,0,0,610,610,610,610,610,630,640,621,40,40,621,620,620,40,40,621,620,620,0,610,0,0,0,610
610,0,0,0,0,40,0,0,610,610,60,0,610,632,640,0,0,0,0,0,0,0,0,0,0,0,0,610,610,610,610,610
610,0,0,197,0,0,2,20,610,610,0,0,610,632,640,0,0,0,0,0,0,0,0,0,0,0,0,610,0,0,1600,610
632,631,631,631,631,631,610,610,610,610,600,600,610,610,640,0,0,0,0,0,0,0,0,0,0,0,0,610,0,0,0,610
630,0,0,0,0,630,0,0,0,0,0,0,610,610,640,0,0,0,0,0,0,0,0,0,0,0,0,610,0,0,100,610
632,0,0,0,0,632,0,0,0,0,0,0,640,640,640,0,0,0,0,0,0,0,0,0,0,0,0,610,610,610,610,610
630,0,1400,0,0,600,0,0,0,2,0,0,640,640,640,0,0,0,0,0,0,0,0,0,0,0,0,610,0,0,0,610
630,0,0,0,0,600,0,1,0,610,610,610,610,610,610,610,10,10,10,610,0,0,1610,0,0,198,20,610,0,0,299,610
632,630,630,632,630,630,631,631,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610
632,630,630,632,632,630,632,610,632,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610
630,632,632,630,630,630,630,632,632,632,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610
